"","Opening","Mapsheet","Latitude","Longitude","Species","Planting.Date","BGC.Unit","Elevation","Comments","Forest.Health","Competition","DBH.2010","Height.2010"
"1","Fdi-24","93L058",54.5156,-126.51275,"Fdi","May-66","SBSdk",852,"Site varies from medium to good.  Tree performance seems uniform.","Some forking in stand (<5%), minor sweep (speed wobbles) in 30% of stems.","Espacement normal (~ 1000 stems/ha) and no overstory competition.",24.7,17.6
"2","Fdi-2","93I076",54.77175,-126.82462,"Fdi","Oct-57","SBSmc2",1060,"Good site but steep w/ heavy snow load, burned.","Too much snow and frost damage too accept Fdi at this elevation.","Likely early competition from  shrubs delaying early height growth.",24.5,17.6
"3","Fdi-6","93L080",54.78572,-126.12472,"Fdi","1959","SBSmc2",765,"Good site, not a significant factor","Some sweep, occasional forking (? environmental factors)","No significant competition from density or overtopping deciduous",24.3,18.3
"4","Fdi-10","93K013",54.17801,-125.43723,"Fdi","May-62","SBSdk",853,"Moderate site, south facing","Fewer forks, crooks and sweep than in other Fdi stands. Not a significant factor at plot. In general approximately 15% incidence","Dead overstory Pl generally sparse and weren't likely a significant factor. No other competition concerns",18.6,13.2
"5","Fdi-12","93K013",54.1869,-125.44651,"Fdi","May-63","SBSdk",960,"Poor site, rocky ridge top","Many forks at young age (stunted trees)","Tree competition not an issue",16.3,11.6
"6","Fdi-22","93K013",54.17964,-125.43548,"Fdi","Oct-64","SBSdk",882,"Medium site, warm and well drained.  Good for Fd.","Occasional forking.  Not common.","Not a significant adverse factor for dom and co-dom trees.  Some of the suppressed trees could be Fd seed-in",16,11.7
"7","Fdi-27","9.30E+87",53.83325,-126.92941,"Fdi","1980","SBSmc2",988,"Good site.  Heavy thimbleberry in openings my have been a contributing factor in survival.","No major FHFs evident.","Not a significant factor.",15.8,10.4
"8","93M002-28","93M002",55.05141,-127.74502,"Fdi","May, 1992","ICHmc2",457,"Good to medium site.  No concerns.  No chance of cold air ponding.  Doesn't appear to have been broadcast burned.","Nothing significant.  Difficult to see tops but little forking apparent.","Spacing tight (~1800/ha).  Canopy closed and very little brush in understory.",14.2,10.1
"9","Fdi-31a","93F062",53.61797,-125.69922,"Fdi","1980","SBSdk",1031,"Not a significant factor.","Frost caused mortality and top damage common.  Lot of bear claw marks on Fd but not Pl.","Overtopping Pl caused Fd suppression in some areas of the stand.",14.1,8.8
"10","Fdi-30b","93F062",53.60459,-125.5525,"Fdi","1980","SBSdk",1030,"Medium site (01 poor). Warm aspect. Areas upslope with stonier dryer soils.","Lot of top kill and forks (>50%) due to frost.","Location of individual seedlot unknown.",13.8,7.9
"11","Fdi-25","93K024",54.28074,-125.21255,"Fdi","Jun-66","SBSdk",890,"Poor site at top of plot, medium midslope, and good on lower slope.  Warm aspect, well drained.  Generally good survival.","5% forking - frost?","Not a significant factor although there are a few trees in dense patches that are moribund.",13.5,9.3
"12","93M033-8","93M033",55.33124,-127.56596,"Fdi","May, 1989","ICHmc2",697,"Good site. Likely early brush competition.  Good aspect.","Probably some frost damage causing minor forking.  Most trees quickly re-established a dominant leader.","Not a significant issue.",13.2,8.5
"13","103P050-14","103P050",55.40992,-128.1245,"Fdi","June, 1989","ICHmc2",583,"Good site.  Moderate brush.  Seepage. No cold air ponding.  Warm aspect.","Occasional forking.","Not a significant factor at the plot.  In other areas ingress may have caused some mortality.",12.9,8
"14","93K003-20","93K003",54.04188,-125.50333,"Fdi","June, 1988","SBSdk",805,"Good site.  Brush moderately heavy in openings (Rupa, Alvi, herbs).  Good growth.  Fd leaders 30-40 cm.  ","Good survival at plot and low incidence of frost damage (although not absent).","Fd above Alvi and so not a significant factor at this point although brush could have been a factor in early survival.",12.7,9.2
"15","93M052-28","93M052",55.51593,-127.73379,"Fdi","May, 1989","ICHmc2",432,"Medium site. Moderate brush.  No cold air ponding.  Not a significant factor.","Evidence of frost damage minimal.  No other significant forest health issues.","Some Fd with slow initial growth not in main canopy.  Some natural stocking may have had an early height advantage.",11.8,8.8
"16","103I099-3","103I099",54.9422,-128.3647,"Fdi","June, 1992","ICHmc2",398,"Medium site.  Stony w/some seepage.  Warm aspect.  No cold air ponding.","Few forest health factors.  Not significant.","Moderate interspecific competition.  May have played a minor role in slow growth for some trees.",10.8,8
"17","93M011-88","93M011",55.18853,-127.8791,"Fdi","May, 1992","ICHmc2",750,"Generally good site.  Moderate brush.  No cold air ponding.","Occasional broken stem (snow loading) and forks (frost) although relatively uncommon.","No overtopping Pl or Hw on this side of the road and only the slowest growing Fd affected.  Not broadcast burned.  Survival seems good although original planting density unknown.",10.5,7.4
"18","93K003-6","93K003",54.03647,-125.43558,"Fdi","May, 1988","SBSdw3",840,"Medium site.  Not frost prone although the NW aspect is not ideal.  Brush (Alnus) is moderate.","Some snow press.  Areas where top kill is more prevalent.","Not a significant adverse factor",10.4,6.5
"19","Lw-8","93I046",54.479611,-126.853472,"Lw","May-81","SBSdK",640,"Good site although north and west aspect.","Very few issues (see Lw8(2))","Not a significant factor.  Some small Lw, possibly a result of selfing.",23.3,19.5
"20","Lw-12","93L097",54.97016,-126.76878,"Lw","Jul-82","SBSmc2",965,"Good site, better than average, some seepage.","Nothing evident in Lw","Competition not abnormal (i.e. espacement correct)",17.8,11.6
"21","93L048-32","93L048",54.42758,-126.48343,"Lw","","SBSdk",804,"Good site, toe of slope, seepage","Relatively minor forking and sweep from frost and snow.","Tree competition minor.  Brush may have been a factor in early survival.",13.8,11.7
